name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,7771,2614712980,,,,,primary,0,99.8778737,38.9665159,,,
,7772,2614840379,,,,,primary,0,105.2446705,36.6553796,,,
,7773,2614840513,,,,,primary,0,104.0252182,37.0692314,,,
,7774,2616322268,,,,,secondary,0,100.4208068,38.8687898,,,
,7776,2616322312,,,,,secondary,0,100.2606251,38.8232176,,,
,7777,2616322313,,,,,secondary,1,100.1692198,38.8451517,,,
,7779,2618905978,,,,,primary,0,98.2422958,39.8455704,,,
,7780,2618905979,,,,,primary,0,98.2423933,39.8454042,,,
,7801,2619448628,,,,,trunk,0,104.0970336,33.8877268,,,
,7805,2619448648,,,,,trunk,0,104.0909409,33.8899349,,,
,7811,2620277449,,,,,trunk,0,103.3601387,36.5984723,,,
,7812,2620277597,,,,,primary,0,104.0667591,37.3611548,,,
,7814,2620287064,,,,,trunk,0,98.2449162,39.7825356,,,
,7829,2620301753,,,,,primary,0,98.3151442,39.7653668,,,
,7830,2620301754,,,,,primary,0,98.3149865,39.7651901,,,
,7831,2620302083,,,,,primary,0,98.3163498,39.7594058,,,
,7834,2623958306,,,,,primary,0,98.2533929,39.8266875,,,
,7838,2625378863,,,,,motorway,0,95.6025227,40.8547479,,,
,7839,2625378864,,,,,motorway,0,95.6026885,40.8547881,,,
,7840,2625378908,,,,,motorway,0,95.5963864,40.8614583,,,
,7841,2625378909,,,,,motorway,0,95.5965131,40.8615244,,,
,7842,2628890288,,,,,trunk,0,104.5244352,35.717245,,,
,7849,2639851487,,,,,secondary,0,98.4873449,39.7400604,,,
,7851,2639882115,,,,,secondary,0,94.5205236,40.0677613,,,
,7852,2639882117,,,,,secondary,0,94.5204654,40.0680405,,,
,7853,2639882124,,,,,trunk,0,94.5203914,40.0655031,,,
,7854,2639882144,,,,,secondary,0,94.5206275,40.068032,,,
,7855,2639882145,,,,,secondary,0,94.5211928,40.0795921,,,
,7856,2641500444,,,,,primary,0,102.2711721,38.6348425,,,
,7857,2641500503,,,,,primary,0,103.0408266,38.5348615,,,
,7859,2641510491,,,,,primary,0,102.4565937,38.9587983,,,
,7860,2641510587,,,,,secondary,0,103.07717,38.6253861,,,
,7861,2641510595,,,,,secondary,0,103.0761683,38.6242415,,,
,7863,2641521040,,,,,secondary,0,103.2771319,38.7067177,,,
,7867,2643340229,,,,,secondary,0,108.36326,36.3373371,,,
,7868,2643340240,,,,,secondary,0,108.3594851,36.3381322,,,
,7869,2643340251,,,,,secondary,0,108.3620906,36.3406294,,,
,7872,2643378489,,,,,secondary,0,107.6472819,35.5856016,,,
,7873,2643378492,,,,,secondary,0,107.6475056,35.5856268,,,
,7879,2644694964,,,,,trunk,0,105.7071066,35.5504967,,,
,7882,2644694999,,,,,secondary,0,105.0533375,35.688405,,,
,7883,2644695000,,,,,trunk,0,105.0562184,35.6890206,,,
,7884,2644695004,,,,,secondary,0,105.0492212,35.6922214,,,
,7885,2644695009,,,,,trunk,0,105.0415058,35.7052739,,,
,7887,2645206245,,,,,secondary,0,105.2468443,35.0639495,,,
,7901,2645225527,,,,,trunk,0,105.0595905,35.6811095,,,
,7902,2645225535,,,,,trunk,0,105.0211818,35.7161439,,,
,7906,2645230450,,,,,primary,0,105.4445765,32.7899013,,,
,7914,2646246594,,,,,secondary,0,106.1887389,34.9867014,,,
,7916,2646246646,,,,,secondary,0,106.2241738,34.9918005,,,
,7917,2646246697,,,,,trunk,0,106.0233208,35.1846021,,,
,7919,2646246703,,,,,trunk,0,106.0210206,35.1862268,,,
,7920,2646246719,,,,,trunk,0,106.0364308,35.1901321,,,
,7922,2646246766,,,,,secondary,1,106.0514353,35.1962893,,,
,7923,2646246790,,,,,secondary,0,106.0325038,35.1983168,,,
,7925,2646246826,,,,,secondary,0,106.0300323,35.2004477,,,
,7926,2646246858,,,,,secondary,1,106.0275361,35.2025045,,,
,7927,2646246860,,,,,primary,0,106.3631785,35.2018571,,,
,7928,2646246871,,,,,trunk,0,106.0831563,35.2034475,,,
,7929,2646246888,,,,,primary,0,106.3937146,35.2045847,,,
,7933,2646286512,,,,,primary,1,106.4542184,35.3403252,,,
,7934,2648463807,,,,,trunk,0,98.3812312,39.7732672,,,
,7935,2648477578,,,,,trunk,0,98.3425708,39.7796354,,,
,7936,2648477579,,,,,trunk,0,98.3423346,39.7796697,,,
,7937,2648482638,,,,,trunk,0,98.312943,39.7782035,,,
,7939,2649366262,,,,,secondary,0,104.169822,36.5363216,,,
,7940,2649366267,,,,,secondary,0,104.1697708,36.5367664,,,
,7942,2649366327,,,,,primary,0,105.1813153,36.6292072,,,
,7943,2649366370,,,,,primary,0,105.0127994,36.6330923,,,
,7945,2649379108,,,,,secondary,1,105.254834,36.9925892,,,
,7946,2649797814,,,,,secondary,0,104.0584905,37.1805257,,,
,7947,2649797824,,,,,primary,0,104.0714034,37.1808267,,,
,7948,2649797946,,,,,secondary,0,104.0596949,37.1981432,,,
,7949,2649797949,,,,,secondary,1,104.0568187,37.1982987,,,
,7950,2649797950,,,,,primary,0,104.0768676,37.1985122,,,
,7951,2649798170,,,,,primary,0,99.7628721,40.4180187,,,
,7953,2649855666,,,,,primary,0,106.5030005,36.3258457,,,
,7954,2649855674,,,,,primary,0,106.5015182,36.3260845,,,
,7955,2649855678,,,,,primary,0,106.5009709,36.3264136,,,
,7956,2649855796,,,,,primary,1,106.3834681,36.6634806,,,
,7958,2649856047,,,,,trunk,0,104.872642,37.0318671,,,
,7960,2649879958,,,,,primary,1,106.5695911,36.2191596,,,
,7966,2649880507,,,,,primary,1,106.4036366,36.4114665,,,
,7969,2652603997,,,,,secondary,1,107.1554698,34.8347758,,,
,7972,2652604115,,,,,primary,0,106.69349,35.1743381,,,
,7973,2653407316,,,,,primary,0,104.488189,34.8393048,,,
,7980,2653407734,,,,,secondary,0,104.6550274,34.990249,,,
,7981,2653407739,,,,,secondary,0,104.6589376,34.9904586,,,
,7982,2653407771,,,,,trunk,0,104.6371257,34.9950879,,,
,7983,2653407787,,,,,trunk,0,104.6331404,34.9981375,,,
,7984,2653407795,,,,,primary,0,104.6430878,34.9999764,,,
,7985,2653407798,,,,,secondary,0,104.6460687,35.002377,,,
,7986,2653407813,,,,,primary,0,104.6620849,35.0104074,,,
,7987,2653407814,,,,,primary,0,104.6622121,35.0104558,,,
,7992,2655462325,,,,,primary,0,105.7192116,35.0929607,,,
,7997,2655467534,,,,,secondary,0,106.0407274,35.0170805,,,
,7999,2655503799,,,,,secondary,0,106.1898255,34.9880912,,,
,8000,2655503819,,,,,secondary,0,106.1895816,34.9909647,,,
,8001,2655503844,,,,,secondary,0,106.1880794,34.9921518,,,
,8002,2655503850,,,,,secondary,0,106.1934058,34.992253,,,
,8005,2656921580,,,,,secondary,1,106.7908412,35.0917329,,,
,8007,2656921840,,,,,secondary,0,106.9780043,35.2951722,,,
,8008,2656921907,,,,,primary,0,107.0409747,35.309473,,,
,8011,2659010814,,,,,secondary,0,104.3449135,35.5779813,,,
,8013,2659011080,,,,,primary,0,104.268995,35.6886882,,,
,8027,2671043977,,,,,secondary,0,107.805445,36.4482382,,,
,8028,2683933908,,,,,primary,1,102.6569171,35.8312052,,,
,8033,2683968720,,,,,trunk,0,102.8362164,36.3104214,,,
,8034,2684404532,,,,,secondary,1,103.6301391,37.4261986,,,
,8035,2684404614,,,,,trunk,0,103.65517,37.2216837,,,
,8037,2728608489,,,,,secondary,0,103.8296015,36.0594774,,,
,8038,2728608507,crossing,,,,trunk,0,103.8295386,36.0620877,,,
,8039,2728608530,,,,,secondary,0,103.8294529,36.059485,,,
,8040,2728608540,,,,,trunk,0,103.8368477,36.0627258,,,
,8041,2728608553,traffic_signals,,signal,,secondary,0,103.8367306,36.0593174,,,
,8042,2728608571,,,,,secondary,0,103.8365836,36.0548003,,,
,8043,2730050141,,,,,trunk,0,104.4315338,36.0002138,,,
,8044,2730050143,,,,,trunk,0,104.4308793,36.0003357,,,
,8046,2730087782,,,,,trunk,0,105.0191661,35.9505631,,,
,8067,2763575110,,,,,motorway,0,104.089192,37.2327429,,,
,8069,2763575145,,,,,primary,0,103.6105557,36.1360469,,,
,8071,2763575195,,,,,motorway,0,104.0838674,37.2330851,,,
,8072,2763575228,,,,,trunk,0,103.5757628,36.1159908,,,
,8073,2763575232,motorway_junction,,,,motorway,0,104.0834709,37.2330125,,,
,8074,2763575257,,,,,trunk,0,103.5638821,36.1119723,,,
,8075,2763575261,,,,,trunk,0,103.6793495,36.0969304,,,
,8076,2763575263,,,,,motorway,0,104.1716754,37.2880482,,,
,8078,2763575296,,,,,motorway,0,104.1229546,37.2447911,,,
,8079,2763575302,,,,,primary,0,104.0819984,37.2311086,,,
,8080,2763575309,,,,,primary,0,104.0807322,37.2310584,,,
,8081,2763731415,,,,,trunk,0,103.2451471,34.0527041,,,
,8082,2763731420,,,,,primary,0,103.1191048,34.1000719,,,
,8083,2763731500,,,,,trunk,0,103.1829493,34.0722036,,,
,8084,2763731528,,,,,trunk,0,103.1844843,34.0708428,,,
,8086,2764276665,,,,,secondary,0,103.2290462,35.6082675,,,
,8088,2764276687,,,,,primary,0,103.2491407,35.6086973,,,
,8092,2764276791,,,,,secondary,0,103.247359,35.6092826,,,
,8095,2764276965,,,,,secondary,0,103.2063819,35.5759124,,,
,8096,2764277043,traffic_signals,,signal,,secondary,0,103.2149823,35.6021088,,,
,8099,2764277096,,,,,primary,0,103.2691471,35.6916114,,,
,8101,2764277129,,,,,trunk,0,103.2582168,35.6333841,,,
,8102,2764277185,,,,,primary,0,103.2126178,35.5812645,,,
,8107,2764277586,,,,,secondary,0,103.2123466,35.5815205,,,
,8108,2764277624,,,,,primary,0,103.249338,35.6086279,,,
,8109,2764305169,,,,,trunk,0,103.0386636,35.4751815,,,
,8110,2764305189,,,,,primary,0,103.2589717,35.6326718,,,
,8111,2764305203,,,,,primary,0,103.2591827,35.6317123,,,
,8112,2764305214,,,,,primary,0,103.033801,35.4773328,,,
,8113,2768971649,,,,,primary,0,106.6451586,35.2168688,,,
,8115,2768971676,,,,,secondary,0,106.618454,35.2367207,,,
,8117,2768971759,,,,,secondary,0,106.6070746,35.3121324,,,
,8120,2768971887,,,,,secondary,0,106.6795655,35.4739879,,,
,8124,2770988661,,,,,primary,0,106.9124728,35.4900107,,,
,8125,2778364304,,,,,secondary,1,102.4848811,33.7133936,,,
,8132,2786585709,,,,,secondary,0,104.5914203,34.6590979,,,
,8133,2786585780,,,,,secondary,0,104.6266371,34.659566,,,
,8138,2786586559,,,,,secondary,0,104.7026097,34.6666339,,,
,8141,2786587302,,,,,secondary,0,104.6946564,34.6800361,,,
,8145,2805733392,,,,,trunk,0,103.2358359,34.0534513,,,
,8146,2805733397,,,,,secondary,0,103.2360038,34.0563086,,,
,8147,2805801041,,,,,secondary,0,105.1860852,34.1906391,,,
,8148,2805801045,,,,,primary,0,104.0444811,34.4433361,,,
,8150,2805801055,,,,,secondary,0,105.183647,34.1984854,,,
,8151,2805801060,,,,,trunk,0,105.1873,34.1859909,,,
,8152,2805801214,,,,,trunk,0,105.1928957,34.1916143,,,
,8153,2805801226,,,,,trunk,0,105.1910481,34.1911747,,,
,8155,2805828920,,,,,trunk,0,105.1490732,34.1665768,,,
,8156,2805828949,,,,,trunk,0,105.1135275,34.1297875,,,
,8157,2805828964,,,,,primary,0,105.7190171,33.7381247,,,
,8158,2805828965,,,,,secondary,0,105.7431623,33.7454589,,,
,8159,2805828972,,,,,secondary,0,105.7263972,33.750147,,,
,8161,2805829000,,,,,secondary,0,105.7478363,33.7485026,,,
,8162,2805829133,,,,,secondary,1,105.7294841,33.7339404,,,
,8163,2805829180,,,,,secondary,0,105.7480963,33.7481532,,,
,8164,2805829186,,,,,secondary,0,105.7316759,33.7406737,,,
,8165,2805829215,,,,,secondary,0,105.737759,33.7433344,,,
,8166,2805829236,,,,,secondary,0,105.7374725,33.7463324,,,
,8168,2805829266,,,,,primary,0,105.7506101,33.7518535,,,
,8170,2805829428,,,,,secondary,0,105.7409019,33.7479421,,,
,8173,2844670570,,,,,primary,0,104.1532069,36.5635739,,,
,8174,2844765555,,,,,secondary,0,104.1390967,36.5167741,,,
,8175,2844765558,,,,,trunk,0,104.1388883,36.5173563,,,
,8176,2844765562,,,,,secondary,0,104.1416209,36.5185092,,,
,8177,2844770920,,,,,trunk,0,104.138976,36.5174246,,,
,8178,2844770926,,,,,secondary,0,104.1396452,36.517204,,,
,8179,2844775145,,,,,trunk,0,104.1405002,36.5162621,,,
,8180,2844799858,,,,,secondary,0,104.1738237,36.5214487,,,
,8182,2874569422,,,,,motorway,1,106.3849779,35.5928184,,,
,8185,2876147694,,,,,trunk,0,99.4677517,39.2305254,,,
,8188,2876156212,,,,,trunk,0,99.5913087,39.2796738,,,
,8189,2876159437,,,,,secondary,0,100.081327,39.2647542,,,
,8192,2876162106,,,,,secondary,0,100.1006998,39.3345606,,,
,8193,2876162150,,,,,secondary,1,100.0465656,39.2432867,,,
,8194,2876176635,,,,,secondary,0,100.1519749,39.1719114,,,
,8195,2876176653,,,,,secondary,0,99.7086022,39.4343907,,,
,8196,2876176664,,,,,secondary,1,99.5973848,39.6751565,,,
,8197,2876177135,,,,,secondary,0,100.0885706,39.31097,,,
,8200,2888520216,,,,,primary,0,105.7544552,34.6240151,,,
,8203,2888520233,,,,,primary,0,105.7420105,34.6313572,,,
,8210,2890058539,,,,,primary,0,105.7845645,35.0735777,,,
,8212,2890058629,,,,,secondary,0,105.7866169,35.0721844,,,
,8213,2890058633,,,,,primary,0,105.7868648,35.0746214,,,
,8215,2890059526,,,,,secondary,0,105.7986263,35.0590445,,,
,8219,2890148308,,,,,secondary,1,106.1998112,35.3367161,,,
,8220,2890148337,,,,,secondary,0,106.0936445,35.2781936,,,
,8221,2890148357,,,,,secondary,1,106.047106,35.2169464,,,
,8222,2890166992,,,,,motorway,0,107.4061574,35.3517208,,,
,8223,2890166993,,,,,trunk,0,107.3841986,35.3446358,,,
,8224,2890166999,,,,,motorway,0,107.4022734,35.3481323,,,
,8225,2890167406,,,,,secondary,0,107.3652761,35.3369995,,,
,8228,2890167423,,,,,motorway,0,107.3423174,35.3410141,,,
,8233,2890167453,,,,,trunk,0,107.4668613,35.3555303,,,
,8234,2890167454,,,,,secondary,0,107.3545854,35.3342014,,,
,8237,2890167471,motorway_junction,,,,motorway,0,107.4080056,35.3515957,,,
,8238,2890167484,,,,,primary,0,107.3542349,35.3368679,,,
,8241,2890167705,,,,,motorway,0,107.3423312,35.341117,,,
,8242,2895030099,,,,,secondary,1,107.0817742,35.3229468,,,
,8244,2895046365,,,,,secondary,0,107.35299,35.3358963,,,
,8245,2895046383,motorway_junction,,,,motorway,0,107.4756405,35.3536194,,,
,8247,2895047604,,,,,secondary,0,107.3511243,35.3366281,,,
,8248,2895047614,,,,,secondary,0,107.3501924,35.3371675,,,
,8249,2895047625,,,,,primary,0,107.3405205,35.3202823,,,
,8251,2895047647,motorway_junction,,,,motorway,0,107.4767718,35.3539369,,,
,8252,2895047684,,,,,motorway,0,107.4730478,35.3534851,,,
,8253,2895047732,,,,,secondary,0,107.1030975,35.3647394,,,
,8255,2895068093,,,,,secondary,0,107.258561,35.4423529,,,
,8256,2895068290,,,,,secondary,0,107.3074444,35.4517364,,,
,8259,2895068432,,,,,trunk,0,108.2368313,35.2900752,,,
,8261,2895068636,,,,,secondary,0,107.2247275,35.4501277,,,
,8262,2895068666,,,,,secondary,0,107.3480084,35.3373592,,,
,8263,2895068691,,,,,primary,0,108.3551328,35.2053576,,,
,8265,2895075283,,,,,secondary,0,108.3472678,35.4840389,,,
,8266,2895075318,,,,,trunk,0,108.3213951,35.4943601,,,
,8267,2895075342,,,,,trunk,0,108.3583078,35.4943907,,,
,8268,2895075354,,,,,secondary,0,108.357739,35.4914175,,,
,8269,2895075378,,,,,trunk,0,108.3536622,35.4950022,,,
,8270,2895075412,,,,,secondary,0,108.3530449,35.4920566,,,
,8271,2895075429,,,,,secondary,0,108.3606893,35.4863402,,,
,8272,2895075439,,,,,trunk,0,108.1411728,35.4401497,,,
,8273,2895075471,,,,,secondary,0,108.2033401,35.7166404,,,
,8274,2895075485,,,,,secondary,0,108.3568433,35.4866161,,,
,8277,2911532944,,,,,secondary,1,105.9037349,35.1500477,,,
,8278,2911559711,,,,,secondary,0,104.4411078,34.8538579,,,
,8280,2911681015,,,,,secondary,0,103.7544485,35.418838,,,
,8282,2911681909,,,,,secondary,0,103.755286,35.4182546,,,
,8288,2935559868,,,,,secondary,0,107.3628686,35.3436337,,,
,8290,2935559890,,,,,secondary,0,107.3639986,35.3404043,,,
,8292,2935587543,,,,,motorway,0,107.324056,35.3391918,,,
,8295,2935590020,motorway_junction,,,,motorway,0,107.3248107,35.339084,,,
,8296,2935590045,,,,,trunk,0,107.3353455,35.3375516,,,
,8315,2951046918,,,,,motorway,0,106.7997731,35.5022276,,,
,8316,2951046919,,,,,motorway,0,106.7998134,35.5023216,,,
,8317,2951046925,,,,,motorway,0,106.7635332,35.5074724,,,
,8318,2951046927,,,,,motorway,0,106.7635802,35.5079401,,,
,8323,2951047056,motorway_junction,,,,motorway,0,106.7609556,35.5094101,,,
,8326,2951047067,,,,,motorway,0,106.762702,35.5098126,,,
,8327,2951047074,,,,,motorway,0,106.7668611,35.5099782,,,
,8364,2952877949,,,,,trunk,0,105.9504358,34.5488718,,,
,8365,2952877956,,,,,trunk,0,105.9538401,34.5508316,,,
,8366,2952877980,,,,,secondary,0,105.9588044,34.5525106,,,
,8367,2952877982,,,,,secondary,0,105.9561714,34.5529092,,,
,8371,2952878040,,,,,primary,0,105.9100438,34.5585182,,,
,8373,2952878046,,,,,primary,0,105.8972295,34.5588792,,,
,8374,2952878064,,,,,primary,0,105.8985068,34.5623375,,,
,8407,2952878445,motorway_junction,,,,motorway,0,106.5816925,35.5431793,,,
,8408,2952878446,,,,,motorway,0,106.583429,35.5431995,,,
,8418,2952878482,,,,,motorway,0,106.5871032,35.5450789,,,
,8421,2952878485,,,,,motorway,0,106.587151,35.5465228,,,
,8426,2952889389,,,,,motorway,0,105.7060949,34.4783606,,,
,8427,2952889398,,,,,motorway,0,105.704347,34.4791771,,,
,8428,2952889403,,,,,motorway,0,105.7068102,34.4801239,,,
,8429,2952889404,,,,,motorway,0,105.7069208,34.4801695,,,
,8438,2952890674,,,,,motorway,0,105.7041712,34.4832197,,,
,8440,2952890685,,,,,trunk,0,105.6642812,34.5704941,,,
,8441,2952890687,,,,,motorway,0,105.6644739,34.5705353,,,
,8442,2952890688,,,,,motorway,0,105.6642687,34.5714236,,,
,8443,2952890689,,,,,motorway,0,105.6641117,34.5716351,,,
,8453,2953645711,,,,,trunk,0,104.6715598,34.966243,,,
,8454,2953645713,,,,,secondary,0,104.6745605,34.9693945,,,
,8455,2953645715,,,,,secondary,0,104.6695328,34.9734209,,,
,8456,2953645716,,,,,secondary,0,104.6725316,34.9759307,,,
,8459,2953645726,,,,,primary,0,104.6670771,35.0045019,,,
,8461,2953645731,,,,,secondary,0,104.6346359,35.0112948,,,
,8464,2953646940,,,,,primary,0,104.6269125,35.0187009,,,
,8466,2953646944,,,,,trunk,0,104.6744479,34.9637633,,,
,8467,2953646945,,,,,secondary,0,104.6780877,34.96655,,,
,8472,2953701854,,,,,secondary,0,105.0292428,34.7605804,,,
,8473,2953701857,,,,,trunk,0,105.0256959,34.764532,,,
,8474,2953701858,,,,,trunk,0,105.0256188,34.7646111,,,
,8475,2953701869,,,,,trunk,0,104.98816,34.7392382,,,
,8479,2953701886,,,,,trunk,0,104.9817915,34.7358088,,,
,8482,2953701909,,,,,secondary,0,104.9059876,34.7285577,,,
,8483,2953701911,,,,,secondary,0,104.9016032,34.7279182,,,
,8484,2953701913,,,,,trunk,0,104.8997777,34.7243046,,,
,8485,2953701915,,,,,secondary,0,104.9017454,34.7262942,,,
,8486,2953701919,,,,,trunk,0,104.9219247,34.7252781,,,
,8487,2953701920,,,,,secondary,0,104.9055136,34.7243069,,,
,8488,2953701921,,,,,secondary,0,104.9108582,34.7283694,,,
,8489,2953701922,,,,,secondary,0,104.9103119,34.7239267,,,
,8490,2953701923,,,,,primary,0,104.9137714,34.7236627,,,
,8491,2953701925,,,,,primary,0,104.9141485,34.7258905,,,
,8494,2953701928,,,,,trunk,0,104.9222906,34.7272864,,,
,8495,2953701938,,,,,secondary,0,104.9170033,34.7296772,,,
,8496,2953701944,,,,,secondary,0,104.9130581,34.7301325,,,
,8510,2953814081,,,,,secondary,1,105.0229737,34.7561974,,,
,8511,2953814083,,,,,secondary,0,105.0214176,34.7563512,,,
,8514,2953814102,,,,,secondary,0,105.0069296,34.7456159,,,
,8521,2953819382,,,,,secondary,0,105.1426172,34.754199,,,
,8522,2953819402,,,,,primary,0,105.3245854,34.7606305,,,
,8523,2953819406,,,,,primary,0,105.3365248,34.7600337,,,
,8524,2953819407,,,,,primary,0,105.3364846,34.7570997,,,
,8525,2953819408,,,,,secondary,0,105.3364888,34.7563072,,,
,8526,2953819411,,,,,secondary,0,105.3376367,34.7567602,,,
,8527,2953819413,,,,,secondary,0,105.335686,34.7574648,,,
,8531,2953819423,,,,,primary,0,105.3368419,34.7681779,,,
,8532,2954003069,,,,,primary,0,105.8952072,34.551947,,,
,8533,2954003071,,,,,trunk,0,105.9159427,34.5537344,,,
,8534,2954003073,,,,,secondary,0,106.0044585,34.553889,,,
,8535,2954003078,,,,,secondary,0,105.9819185,34.5439921,,,
,8536,2954003080,,,,,secondary,0,105.9494227,34.5400815,,,
,8537,2954003082,,,,,secondary,0,105.9492376,34.5393386,,,
,8539,2954003089,,,,,secondary,0,105.9566079,34.5434923,,,
,8540,2954003097,,,,,secondary,0,105.9590226,34.5524825,,,
,8541,2954003117,,,,,secondary,0,105.9705126,34.5514565,,,
,8542,2954003124,,,,,secondary,0,105.986535,34.5557042,,,
,8544,2954003534,,,,,secondary,1,106.006244,34.5500796,,,
,8545,2954003535,,,,,secondary,0,106.006313,34.5495924,,,
,8547,2954003558,,,,,primary,0,105.9537453,34.5378052,,,
,8548,2954003560,,,,,trunk,0,105.954377,34.5382873,,,
,8549,2954027092,,,,,secondary,0,105.9183455,34.5639167,,,
,8552,2954027103,,,,,secondary,0,105.9042471,34.5647137,,,
,8554,2954027109,,,,,secondary,0,105.9065875,34.5651979,,,
,8555,2954027111,,,,,primary,0,105.9062218,34.559441,,,
,8556,2954027112,,,,,secondary,0,105.9058906,34.5642981,,,
,8557,2954027120,,,,,secondary,0,105.9057923,34.5650334,,,
,8558,2954027128,,,,,secondary,0,105.8919821,34.5702452,,,
,8560,2954027137,,,,,secondary,0,105.8939887,34.5759815,,,
,8561,2954027139,,,,,primary,0,105.8901232,34.5646765,,,
,8564,2954029476,,,,,primary,0,105.8937957,34.5637679,,,
,8565,2954029477,,,,,secondary,0,105.8942863,34.5661645,,,
,8566,2954042937,,,,,primary,0,105.737679,34.5813252,,,
,8567,2954042938,,,,,primary,0,105.7371237,34.5813103,,,
,8568,2954117203,,,,,secondary,0,105.7574345,34.5800553,,,
,8569,2954117208,,,,,secondary,0,105.746408,34.5751462,,,
,8571,2954117216,,,,,primary,0,105.7469707,34.5726724,,,
,8572,2954117217,,,,,secondary,0,105.7468976,34.5760844,,,
,8574,2954117219,,,,,primary,0,105.7467541,34.5815944,,,
,8575,2954117220,,,,,secondary,0,105.7470096,34.5731171,,,
,8576,2954117225,,,,,secondary,0,105.7372353,34.5752445,,,
,8577,2954117229,,,,,secondary,0,105.7282499,34.5768851,,,
,8580,2954128440,,,,,secondary,0,105.7360737,34.5757707,,,
,8581,2954128441,,,,,secondary,0,105.7345028,34.5721294,,,
